"","demand_id","demand","facility_id","distance"
"1137","49035113527","4566","0",12011.1968861341
"1138","49035113527","4566","1",4907.64198042359
"1139","49035113527","4566","2",12011.1968861341
"1140","49035113527","4566","3",25913.4106967903
"1141","49035113527","4566","4",12063.8129227775
"1142","49035113527","4566","5",13097.1250248665
"1143","49035113527","4566","6",6360.31315957332
"1144","49035113527","4566","7",15787.0263212101
"1145","49035113526","5266","0",11620.3673350695
"1146","49035113526","5266","1",2551.65802693913
"1147","49035113526","5266","2",11620.3673350695
"1148","49035113526","5266","3",27591.4633132095
"1149","49035113526","5266","4",14061.287544465
"1150","49035113526","5266","5",14097.1052329757
"1151","49035113526","5266","6",9217.89806853887
"1152","49035113526","5266","7",18530.2625957953
"1153","49035103900","3786","0",13083.5356620554
"1154","49035103900","3786","1",19769.2356576789
"1155","49035103900","3786","2",13083.5356620554
"1156","49035103900","3786","3",7432.8072045003
"1157","49035103900","3786","4",7061.22813943595
"1158","49035103900","3786","5",6857.36174421415
"1159","49035103900","3786","6",16475.5477287722
"1160","49035103900","3786","7",12795.6013633891
"1161","49035103600","2670","0",11815.8057906135
"1162","49035103600","2670","1",19383.823003511
"1163","49035103600","2670","2",11815.8057906135
"1164","49035103600","2670","3",8196.45265839969
"1165","49035103600","2670","4",8047.38454295974
"1166","49035103600","2670","5",6121.12713818922
"1167","49035103600","2670","6",17392.2913628004
"1168","49035103600","2670","7",14730.4968512674
"1169","49035101900","2497","0",9860.97977305014
"1170","49035101900","2497","1",18467.9009595625
"1171","49035101900","2497","2",9860.97977305014
"1172","49035101900","2497","3",10537.4393581209
"1173","49035101900","2497","4",9505.33913530154
"1174","49035101900","2497","5",5593.01248313033
"1175","49035101900","2497","6",18327.840365327
"1176","49035101900","2497","7",17144.2656439055
"1177","49035101102","3422","0",9520.79537552429
"1178","49035101102","3422","1",18478.7425067207
"1179","49035101102","3422","2",9520.79537552429
"1180","49035101102","3422","3",11328.7864543131
"1181","49035101102","3422","4",10358.2711768186
"1182","49035101102","3422","5",6013.84605071615
"1183","49035101102","3422","6",18966.545577398
"1184","49035101102","3422","7",18163.3172414339
"1185","49035100308","4222","0",7281.40545656693
"1186","49035100308","4222","1",17060.0111758758
"1187","49035100308","4222","2",7281.40545656693
"1188","49035100308","4222","3",16467.3139042995
"1189","49035100308","4222","4",13561.9180984798
"1190","49035100308","4222","5",8102.27735139408
"1191","49035100308","4222","6",20608.6195969341
"1192","49035100308","4222","7",22031.2931694876
"1193","49035113906","3969","0",11592.8793571195
"1194","49035113906","3969","1",15535.8971134012
"1195","49035113906","3969","2",11592.8793571195
"1196","49035113906","3969","3",29703.954818232
"1197","49035113906","3969","4",22589.4490561097
"1198","49035113906","3969","5",17780.4968862704
"1199","49035113906","3969","6",25025.3382242629
"1200","49035113906","3969","7",30832.8574422594
"1201","49035102702","3835","0",5386.45555751248
"1202","49035102702","3835","1",14801.6508268806
"1203","49035102702","3835","2",5386.45555751248
"1204","49035102702","3835","3",15302.0614562908
"1205","49035102702","3835","4",10217.6447216392
"1206","49035102702","3835","5",4714.42702831809
"1207","49035102702","3835","6",17281.9124011774
"1208","49035102702","3835","7",18756.4186065665
"1209","49035980000","0","0",5839.26417509583
"1210","49035980000","0","1",14861.6630307323
"1211","49035980000","0","2",5839.26417509583
"1212","49035980000","0","3",20690.1249971506
"1213","49035980000","0","4",15453.437856426
"1214","49035980000","0","5",10027.1156623882
"1215","49035980000","0","6",20752.3259161494
"1216","49035980000","0","7",24056.0978490723
"1217","49035112820","7344","0",30477.1570363577
"1218","49035112820","7344","1",25655.4961351496
"1219","49035112820","7344","2",30477.1570363577
"1220","49035112820","7344","3",32317.7020322441
"1221","49035112820","7344","4",22263.8577396474
"1222","49035112820","7344","5",27376.2014418554
"1223","49035112820","7344","6",15590.193056017
"1224","49035112820","7344","7",15548.129503329
"1225","49035111201","2761","0",17376.9209500494
"1226","49035111201","2761","1",18156.8114580385
"1227","49035111201","2761","2",17376.9209500494
"1228","49035111201","2761","3",16009.8769094574
"1229","49035111201","2761","4",6654.96730459525
"1230","49035111201","2761","5",12173.0623182444
"1231","49035111201","2761","6",8952.83076641477
"1232","49035111201","2761","7",1965.85653156843
"1233","49035112612","4096","0",20041.725547066
"1234","49035112612","4096","1",18464.0490168542
"1235","49035112612","4096","2",20041.725547066
"1236","49035112612","4096","3",20655.2611615769
"1237","49035112612","4096","4",10390.9948205804
"1238","49035112612","4096","5",15788.0905489894
"1239","49035112612","4096","6",7641.87521053598
"1240","49035112612","4096","7",3976.31759047726
"1241","49035101500","3214","0",11327.6579861868
"1242","49035101500","3214","1",19722.8596921239
"1243","49035101500","3214","2",11327.6579861868
"1244","49035101500","3214","3",9035.60278377007
"1245","49035101500","3214","4",9761.86999749535
"1246","49035101500","3214","5",6604.38245379936
"1247","49035101500","3214","6",18892.6295832333
"1248","49035101500","3214","7",16878.437008112
"1249","49035102300","2760","0",8923.60532093184
"1250","49035102300","2760","1",17249.9277518304
"1251","49035102300","2760","2",8923.60532093184
"1252","49035102300","2760","3",11168.2077020483
"1253","49035102300","2760","4",8346.02188795437
"1254","49035102300","2760","5",4272.17660315805
"1255","49035102300","2760","6",17036.677575829
"1256","49035102300","2760","7",16231.9230278028
"1257","49035101600","3628","0",11113.4225817026
"1258","49035101600","3628","1",19153.2576503886
"1259","49035101600","3628","2",11113.4225817026
"1260","49035101600","3628","3",8961.01954046663
"1261","49035101600","3628","4",8726.22185001597
"1262","49035101600","3628","5",5916.21400052189
"1263","49035101600","3628","6",17916.395932323
"1264","49035101600","3628","7",15822.0110163544
"1265","49035101700","3534","0",10561.3371571755
"1266","49035101700","3534","1",19063.8734709089
"1267","49035101700","3534","2",10561.3371571755
"1268","49035101700","3534","3",9818.02633451947
"1269","49035101700","3534","4",9599.12949211404
"1270","49035101700","3534","5",6050.9088645708
"1271","49035101700","3534","6",18584.8624213256
"1272","49035101700","3534","7",17000.6251642975
"1273","49035100800","2491","0",8763.74632832496
"1274","49035100800","2491","1",17844.5080249785
"1275","49035100800","2491","2",8763.74632832496
"1276","49035100800","2491","3",12132.2752165486
"1277","49035100800","2491","4",10368.1257823922
"1278","49035100800","2491","5",5694.77445758671
"1279","49035100800","2491","6",18739.2325074523
"1280","49035100800","2491","7",18373.5618825764
"1281","49035103000","2954","0",9151.05895533705
"1282","49035103000","2954","1",17002.0030196364
"1283","49035103000","2954","2",9151.05895533705
"1284","49035103000","2954","3",10857.0520005605
"1285","49035103000","2954","4",7340.34406332159
"1286","49035103000","2954","5",3780.81318210545
"1287","49035103000","2954","6",16192.9908154076
"1288","49035103000","2954","7",15154.8259390006
"1289","49035113509","6332","0",7340.51540627949
"1290","49035113509","6332","1",10666.0850810406
"1291","49035113509","6332","2",7340.51540627949
"1292","49035113509","6332","3",16654.7132433963
"1293","49035113509","6332","4",4025.07268495261
"1294","49035113509","6332","5",3934.39139307146
"1295","49035113509","6332","6",9185.04590643563
"1296","49035113509","6332","7",12003.1715124468
"1297","49035112912","2769","0",13888.1573423096
"1298","49035112912","2769","1",8831.25523728166
"1299","49035112912","2769","2",13888.1573423096
"1300","49035112912","2769","3",24233.2761272755
"1301","49035112912","2769","4",10297.1818296374
"1302","49035112912","2769","5",13019.503783593
"1303","49035112912","2769","6",2350.94067432606
"1304","49035112912","2769","7",12148.9511076149
"1305","49035113408","6644","0",7992.06153949807
"1306","49035113408","6644","1",2298.29883276731
"1307","49035113408","6644","2",7992.06153949807
"1308","49035113408","6644","3",26488.7420434571
"1309","49035113408","6644","4",14223.2023197352
"1310","49035113408","6644","5",12367.4946795803
"1311","49035113408","6644","6",12544.7757639482
"1312","49035113408","6644","7",20566.8672631443
"1313","49035112700","4821","0",19129.6241906689
"1314","49035112700","4821","1",17033.4908145045
"1315","49035112700","4821","2",19129.6241906689
"1316","49035112700","4821","3",21286.3458760232
"1317","49035112700","4821","4",10066.1938691264
"1318","49035112700","4821","5",15280.3919735124
"1319","49035112700","4821","6",6117.53607340685
"1320","49035112700","4821","7",5080.05521963271
"1321","49035113407","10940","0",5780.60132192731
"1322","49035113407","10940","1",4799.58875731372
"1323","49035113407","10940","2",5780.60132192731
"1324","49035113407","10940","3",25135.4418242358
"1325","49035113407","10940","4",13814.1207807134
"1326","49035113407","10940","5",11017.6904591983
"1327","49035113407","10940","6",13873.0696251031
"1328","49035113407","10940","7",20958.4205059441
"1329","49035111304","3676","0",22492.0530080692
"1330","49035111304","3676","1",22757.6648633014
"1331","49035111304","3676","2",22492.0530080692
"1332","49035111304","3676","3",17948.4206146247
"1333","49035111304","3676","4",11667.3473971318
"1334","49035111304","3676","5",17121.9205022946
"1335","49035111304","3676","6",12498.2586992915
"1336","49035111304","3676","7",3185.52284508164
"1337","49035111305","3872","0",19395.847620299
"1338","49035111305","3872","1",20161.0970579071
"1339","49035111305","3872","2",19395.847620299
"1340","49035111305","3872","3",16194.261372343
"1341","49035111305","3872","4",8548.31571340278
"1342","49035111305","3872","5",14012.2666569097
"1343","49035111305","3872","6",10541.9726551731
"1344","49035111305","3872","7",740.723694610932
"1345","49035112614","3380","0",21227.6781346747
"1346","49035112614","3380","1",21208.4939233068
"1347","49035112614","3380","2",21227.6781346747
"1348","49035112614","3380","3",18114.303134064
"1349","49035112614","3380","4",10555.7119881598
"1350","49035112614","3380","5",16066.45199835
"1351","49035112614","3380","6",10923.4033905298
"1352","49035112614","3380","7",1950.90321184683
"1353","49035113521","6489","0",9014.57276113731
"1354","49035113521","6489","1",6518.14039996691
"1355","49035113521","6489","2",9014.57276113731
"1356","49035113521","6489","3",21691.73784576
"1357","49035113521","6489","4",8029.1133557071
"1358","49035113521","6489","5",8864.81959912454
"1359","49035113521","6489","6",6140.52752292508
"1360","49035113521","6489","7",13370.3078257558
"1361","49035101000","2959","0",10570.3685940793
"1362","49035101000","2959","1",19607.5944340739
"1363","49035101000","2959","2",10570.3685940793
"1364","49035101000","2959","3",10746.0145759625
"1365","49035101000","2959","4",11213.7588733252
"1366","49035101000","2959","5",7102.36773970938
"1367","49035101000","2959","6",19981.8394402645
"1368","49035101000","2959","7",18783.6121461872
"1369","49035113308","5079","0",4926.54522236687
"1370","49035113308","5079","1",8263.81791035537
"1371","49035113308","5079","2",4926.54522236687
"1372","49035113308","5079","3",18980.1279436743
"1373","49035113308","5079","4",7083.36927005585
"1374","49035113308","5079","5",5034.07172969216
"1375","49035113308","5079","6",10170.2365615694
"1376","49035113308","5079","7",14811.5920634799
"1377","49035113409","5458","0",6965.37485793132
"1378","49035113409","5458","1",2813.42529759745
"1379","49035113409","5458","2",6965.37485793132
"1380","49035113409","5458","3",24934.6657770215
"1381","49035113409","5458","4",12611.2025086535
"1382","49035113409","5458","5",10843.9361710133
"1383","49035113409","5458","6",11457.7544165614
"1384","49035113409","5458","7",19099.9191137213
"1385","49035100500","6379","0",7370.19363678519
"1386","49035100500","6379","1",17055.8818712067
"1387","49035100500","6379","2",7370.19363678519
"1388","49035100500","6379","3",15052.3497289448
"1389","49035100500","6379","4",12313.4752827282
"1390","49035100500","6379","5",6962.63509413438
"1391","49035100500","6379","6",19769.2348556524
"1392","49035100500","6379","7",20697.1944763452
"1393","49035100700","2704","0",9042.62731371213
"1394","49035100700","2704","1",18346.3444740533
"1395","49035100700","2704","2",9042.62731371213
"1396","49035100700","2704","3",12478.9987133259
"1397","49035100700","2704","4",11301.9178187622
"1398","49035100700","2704","5",6537.13458666144
"1399","49035100700","2704","6",19600.9695964772
"1400","49035100700","2704","7",19305.1921720552
"1401","49035112815","5044","0",28505.3799841296
"1402","49035112815","5044","1",26637.8814407461
"1403","49035112815","5044","2",28505.3799841296
"1404","49035112815","5044","3",25162.1459492522
"1405","49035112815","5044","4",18291.3581362727
"1406","49035112815","5044","5",23816.4848779343
"1407","49035112815","5044","6",15595.5013386493
"1408","49035112815","5044","7",9848.15923417587
"1409","49035113010","6343","0",19198.0167876917
"1410","49035113010","6343","1",14235.0264258756
"1411","49035113010","6343","2",19198.0167876917
"1412","49035113010","6343","3",25918.0739853675
"1413","49035113010","6343","4",12974.9538494293
"1414","49035113010","6343","5",17150.2126065288
"1415","49035113010","6343","6",4242.71025172125
"1416","49035113010","6343","7",10638.2364544553
"1417","49035104300","2821","0",14382.7665198732
"1418","49035104300","2821","1",20833.2794461486
"1419","49035104300","2821","2",14382.7665198732
"1420","49035104300","2821","3",6452.82307861361
"1421","49035104300","2821","4",7630.72586989363
"1422","49035104300","2821","5",8098.01244794835
"1423","49035104300","2821","6",16937.8613893617
"1424","49035104300","2821","7",12431.4246030827
"1425","49035113011","5806","0",21448.4590644046
"1426","49035113011","5806","1",16042.9899121488
"1427","49035113011","5806","2",21448.4590644046
"1428","49035113011","5806","3",27734.6108693467
"1429","49035113011","5806","4",15115.9188895075
"1430","49035113011","5806","5",19416.519172095
"1431","49035113011","5806","6",6524.50157557423
"1432","49035113011","5806","7",11832.2613017171
"1433","49035100306","5062","0",5265.35630156556
"1434","49035100306","5062","1",14996.2705815256
"1435","49035100306","5062","2",5265.35630156556
"1436","49035100306","5062","3",16463.3353958501
"1437","49035100306","5062","4",11694.4361171735
"1438","49035100306","5062","5",6168.86922647348
"1439","49035100306","5062","6",18386.2371988202
"1440","49035100306","5062","7",20261.6916893615
"1441","49035112913","5129","0",14034.7930557424
"1442","49035112913","5129","1",9925.72071479295
"1443","49035112913","5129","2",14034.7930557424
"1444","49035112913","5129","3",23118.2234766439
"1445","49035112913","5129","4",9279.02942179875
"1446","49035112913","5129","5",12495.7320750136
"1447","49035112913","5129","6",1133.86583634461
"1448","49035112913","5129","7",10727.574242498
"1449","49035113512","3510","0",8920.58202042211
"1450","49035113512","3510","1",11288.853282423
"1451","49035113512","3510","2",8920.58202042211
"1452","49035113512","3510","3",16505.1583842167
"1453","49035113512","3510","4",2958.94365907497
"1454","49035113512","3510","5",5053.78627645485
"1455","49035113512","3510","6",8071.02541107251
"1456","49035113512","3510","7",10449.5188751829
"1457","49035100600","6556","0",6655.65927995921
"1458","49035100600","6556","1",16224.1207311648
"1459","49035100600","6556","2",6655.65927995921
"1460","49035100600","6556","3",14850.0080725047
"1461","49035100600","6556","4",11282.8650265506
"1462","49035100600","6556","5",5894.94077104525
"1463","49035100600","6556","6",18692.4106135642
"1464","49035100600","6556","7",19712.7854899473
"1465","49035101200","3877","0",11297.340215325
"1466","49035101200","3877","1",20033.137839223
"1467","49035101200","3877","2",11297.340215325
"1468","49035101200","3877","3",9565.5612670208
"1469","49035101200","3877","4",10705.3367206138
"1470","49035101200","3877","5",7138.5895044074
"1471","49035101200","3877","6",19720.6803530883
"1472","49035101200","3877","7",17956.1569093739
"1473","49035101400","4816","0",13700.9422148867
"1474","49035101400","4816","1",21846.5282749645
"1475","49035101400","4816","2",13700.9422148867
"1476","49035101400","4816","3",6693.98549733503
"1477","49035101400","4816","4",10728.5627393271
"1478","49035101400","4816","5",8591.28882914425
"1479","49035101400","4816","6",20107.8868665698
"1480","49035101400","4816","7",16866.3600734874
"1481","49035112810","7066","0",29484.442800783
"1482","49035112810","7066","1",23232.1721345724
"1483","49035112810","7066","2",29484.442800783
"1484","49035112810","7066","3",34485.7780020063
"1485","49035112810","7066","4",22859.0793480462
"1486","49035112810","7066","5",27434.7892735864
"1487","49035112810","7066","6",14616.3040938731
"1488","49035112810","7066","7",17716.9447123156
"1489","49035113305","7665","0",5318.90611882612
"1490","49035113305","7665","1",10800.7989608422
"1491","49035113305","7665","2",5318.90611882612
"1492","49035113305","7665","3",16487.880146118
"1493","49035113305","7665","4",5678.38542313971
"1494","49035113305","7665","5",2503.53308682209
"1495","49035113305","7665","6",11318.0042558864
"1496","49035113305","7665","7",14088.2676147123
"1497","49035111306","2536","0",20389.8244568032
"1498","49035111306","2536","1",20759.1558420357
"1499","49035111306","2536","2",20389.8244568032
"1500","49035111306","2536","3",17145.7870036321
"1501","49035111306","2536","4",9620.21187612922
"1502","49035111306","2536","5",15110.2539698435
"1503","49035111306","2536","6",10768.7968181965
"1504","49035111306","2536","7",1068.2044830253
"1505","49035111302","5979","0",20907.4867061357
"1506","49035111302","5979","1",21953.4719783076
"1507","49035111302","5979","2",20907.4867061357
"1508","49035111302","5979","3",15915.7536012641
"1509","49035111302","5979","4",9952.67088418487
"1510","49035111302","5979","5",15302.0158345984
"1511","49035111302","5979","6",12285.5929151031
"1512","49035111302","5979","7",2348.25204358237
"1513","49035112813","5449","0",24607.899137172
"1514","49035112813","5449","1",22224.1743852164
"1515","49035112813","5449","2",24607.899137172
"1516","49035112813","5449","3",23991.8688795334
"1517","49035112813","5449","4",14969.7179578046
"1518","49035112813","5449","5",20405.5235401441
"1519","49035112813","5449","6",11179.1566916345
"1520","49035112813","5449","7",7330.43355969136
"1521","49035104100","2968","0",12835.621563378
"1522","49035104100","2968","1",20286.0002521094
"1523","49035104100","2968","2",12835.621563378
"1524","49035104100","2968","3",7184.2407762918
"1525","49035104100","2968","4",8463.78986409507
"1526","49035104100","2968","5",7055.86308078369
"1527","49035104100","2968","6",17875.0742202165
"1528","49035104100","2968","7",14620.5420399791
"1529","49035113525","7102","0",9966.81177530057
"1530","49035113525","7102","1",268.925730086837
"1531","49035113525","7102","2",9966.81177530057
"1532","49035113525","7102","3",27465.1878992112
"1533","49035113525","7102","4",14508.5563229365
"1534","49035113525","7102","5",13529.794000058
"1535","49035113525","7102","6",11234.872591122
"1536","49035113525","7102","7",19991.8779051115
"1537","49035113007","5005","0",18683.6111727339
"1538","49035113007","5005","1",11653.8017769654
"1539","49035113007","5005","2",18683.6111727339
"1540","49035113007","5005","3",28831.9257086624
"1541","49035113007","5005","4",15122.6006367321
"1542","49035113007","5005","5",18190.1695020957
"1543","49035113007","5005","6",5763.0025316052
"1544","49035113007","5005","7",14745.899139849
"1545","49035113016","6079","0",25517.33393971
"1546","49035113016","6079","1",18652.46986586
"1547","49035113016","6079","2",25517.33393971
"1548","49035113016","6079","3",32872.2473032247
"1549","49035113016","6079","4",20167.0339727531
"1550","49035113016","6079","5",24194.5842818203
"1551","49035113016","6079","6",11127.8807947809
"1552","49035113016","6079","7",16724.0561368646
"1553","49035102000","2620","0",9626.69754542475
"1554","49035102000","2620","1",17861.3352135541
"1555","49035102000","2620","2",9626.69754542475
"1556","49035102000","2620","3",10461.7013223508
"1557","49035102000","2620","4",8424.51822230192
"1558","49035102000","2620","5",4761.81303276115
"1559","49035102000","2620","6",17309.2923279315
"1560","49035102000","2620","7",16086.2377812849
"1561","49035112302","3573","0",14912.8292103123
"1562","49035112302","3573","1",15306.488950117
"1563","49035112302","3573","2",14912.8292103123
"1564","49035112302","3573","3",16812.9605437527
"1565","49035112302","3573","4",4873.85517447087
"1566","49035112302","3573","5",10272.8440825039
"1567","49035112302","3573","6",6688.20777558578
"1568","49035112302","3573","7",4624.63698857845
"1569","49035112805","5343","0",25179.8296037446
"1570","49035112805","5343","1",21944.6380400078
"1571","49035112805","5343","2",25179.8296037446
"1572","49035112805","5343","3",25893.8145902295
"1573","49035112805","5343","4",16114.4327610131
"1574","49035112805","5343","5",21419.2305550963
"1575","49035112805","5343","6",11012.2694652596
"1576","49035112805","5343","7",9087.97873333283
"1577","49035100100","1529","0",8552.27588311662
"1578","49035100100","1529","1",18160.3718459997
"1579","49035100100","1529","2",8552.27588311662
"1580","49035100100","1529","3",13987.144758357
"1581","49035100100","1529","4",12447.8326680335
"1582","49035100100","1529","5",7330.26344722264
"1583","49035100100","1529","6",20332.1729580539
"1584","49035100100","1529","7",20647.9554122001
"1585","49035112804","5602","0",23552.2734588954
"1586","49035112804","5602","1",20714.6935532654
"1587","49035112804","5602","2",23552.2734588954
"1588","49035112804","5602","3",24313.0305136419
"1589","49035112804","5602","4",14362.9763011466
"1590","49035112804","5602","5",19683.8908586349
"1591","49035112804","5602","6",9690.59144253997
"1592","49035112804","5602","7",7466.65972692773
"1593","49035112609","5553","0",22791.8384672624
"1594","49035112609","5553","1",22221.8774334786
"1595","49035112609","5553","2",22791.8384672624
"1596","49035112609","5553","3",19710.0916463283
"1597","49035112609","5553","4",12259.0244895256
"1598","49035112609","5553","5",17783.0555726461
"1599","49035112609","5553","6",11578.8716956086
"1600","49035112609","5553","7",3711.71639517333
"1601","49035104800","5022","0",11974.2943079148
"1602","49035104800","5022","1",17594.8808565535
"1603","49035104800","5022","2",11974.2943079148
"1604","49035104800","5022","3",9822.12053939535
"1605","49035104800","5022","4",4335.41984696478
"1606","49035104800","5022","5",5514.9215003277
"1607","49035104800","5022","6",13742.8979850758
"1608","49035104800","5022","7",10713.0363671135
"1609","49035102900","4500","0",7720.64441443928
"1610","49035102900","4500","1",15332.2100493565
"1611","49035102900","4500","2",7720.64441443928
"1612","49035102900","4500","3",12370.4359115926
"1613","49035102900","4500","4",6516.55049720456
"1614","49035102900","4500","5",2134.49240972164
"1615","49035102900","4500","6",14903.2851997389
"1616","49035102900","4500","7",14790.7801634075
"1617","49035112608","5276","0",20944.7451526585
"1618","49035112608","5276","1",19865.7394440116
"1619","49035112608","5276","2",20944.7451526585
"1620","49035112608","5276","3",20032.0704174923
"1621","49035112608","5276","4",10834.6025879308
"1622","49035112608","5276","5",16332.4576836369
"1623","49035112608","5276","6",9151.69245569915
"1624","49035112608","5276","7",3185.05864215681
"1625","49035112616","4533","0",23165.9393751513
"1626","49035112616","4533","1",22096.8846227337
"1627","49035112616","4533","2",23165.9393751513
"1628","49035112616","4533","3",20824.7594079949
"1629","49035112616","4533","4",12850.1644326311
"1630","49035112616","4533","5",18375.2680717502
"1631","49035112616","4533","6",11269.374365692
"1632","49035112616","4533","7",4507.39266490881
"1633","49035102801","6106","0",5529.80412384002
"1634","49035102801","6106","1",13947.0829556022
"1635","49035102801","6106","2",5529.80412384002
"1636","49035102801","6106","3",14477.1610858087
"1637","49035102801","6106","4",7896.05788275665
"1638","49035102801","6106","5",2393.14387262285
"1639","49035102801","6106","6",15204.4911942925
"1640","49035102801","6106","7",16451.1877151605
"1641","49035112613","4915","0",22424.1999914814
"1642","49035112613","4915","1",20697.213789945
"1643","49035112613","4915","2",22424.1999914814
"1644","49035112613","4915","3",21763.6648640797
"1645","49035112613","4915","4",12564.6071044163
"1646","49035112613","4915","5",18029.4526455742
"1647","49035112613","4915","6",9735.08560016929
"1648","49035112613","4915","7",4966.93595273884
"1649","49035112100","7264","0",11108.4340760576
"1650","49035112100","7264","1",12688.3733587212
"1651","49035112100","7264","2",11108.4340760576
"1652","49035112100","7264","3",16213.2235534416
"1653","49035112100","7264","4",2278.79058537487
"1654","49035112100","7264","5",6732.30299714702
"1655","49035112100","7264","6",7170.02191420483
"1656","49035112100","7264","7",8271.09661065151
"1657","49035112917","3864","0",15412.3777968663
"1658","49035112917","3864","1",10942.0443669902
"1659","49035112917","3864","2",15412.3777968663
"1660","49035112917","3864","3",23869.2626908479
"1661","49035112917","3864","4",10209.6429832579
"1662","49035112917","3864","5",13742.7103902345
"1663","49035112917","3864","6",799.754435465739
"1664","49035112917","3864","7",10553.9572543128
"1665","49035113410","6508","0",5790.68889118803
"1666","49035113410","6508","1",5366.41968216715
"1667","49035113410","6508","2",5790.68889118803
"1668","49035113410","6508","3",21861.1422787219
"1669","49035113410","6508","4",9399.02348268209
"1670","49035113410","6508","5",7916.21512955916
"1671","49035113410","6508","6",9736.7056352408
"1672","49035113410","6508","7",16256.397901936
"1673","49035113505","6796","0",7415.7348293566
"1674","49035113505","6796","1",4908.15525756043
"1675","49035113505","6796","2",7415.7348293566
"1676","49035113505","6796","3",22434.8078099287
"1677","49035113505","6796","4",9341.18967662592
"1678","49035113505","6796","5",8824.67034763717
"1679","49035113505","6796","6",8268.84388668645
"1680","49035113505","6796","7",15469.0885102456
"1681","49035110701","3628","0",13557.598748836
"1682","49035110701","3628","1",17366.4343725565
"1683","49035110701","3628","2",13557.598748836
"1684","49035110701","3628","3",11542.0987180487
"1685","49035110701","3628","4",3131.30401037081
"1686","49035110701","3628","5",7413.12628721012
"1687","49035110701","3628","6",11530.0843185379
"1688","49035110701","3628","7",7483.71821417625
"1689","49035110900","4562","0",16810.2574494049
"1690","49035110900","4562","1",20269.2266912263
"1691","49035110900","4562","2",16810.2574494049
"1692","49035110900","4562","3",10863.2519331479
"1693","49035110900","4562","4",6222.8139778874
"1694","49035110900","4562","5",10585.6353495625
"1695","49035110900","4562","6",13097.1488008115
"1696","49035110900","4562","7",6123.03873111486
